Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","1991","1991","1000 ha","10","I","Value imputed by a receiving agency",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","1992","1992","1000 ha","10","I","Value imputed by a receiving agency",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","1993","1993","1000 ha","10","I","Value imputed by a receiving agency",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","1994","1994","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","1995","1995","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","1996","1996","1000 ha","7","A","Official figure",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","1997","1997","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","1998","1998","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","1999","1999","1000 ha","8","A","Official figure",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","2000","2000","1000 ha","7.5","I","Value imputed by a receiving agency",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","2001","2001","1000 ha","7.3","I","Value imputed by a receiving agency",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","2002","2002","1000 ha","7.1","I","Value imputed by a receiving agency",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","2003","2003","1000 ha","7.1","I","Value imputed by a receiving agency",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","2004","2004","1000 ha","7.03","I","Value imputed by a receiving agency",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","2005","2005","1000 ha","4","A","Official figure",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","2006","2006","1000 ha","4.01","I","Value imputed by a receiving agency",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","2007","2007","1000 ha","4.09","I","Value imputed by a receiving agency",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","2008","2008","1000 ha","4.1","A","Official figure",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","2009","2009","1000 ha","4.2","A","Official figure",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","2010","2010","1000 ha","4.6","A","Official figure",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","2011","2011","1000 ha","5.1","A","Official figure",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","2012","2012","1000 ha","5.1","A","Official figure",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","2013","2013","1000 ha","5.1","A","Official figure",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","2014","2014","1000 ha","5.1","A","Official figure",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","2015","2015","1000 ha","5.1","I","Value imputed by a receiving agency",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","2016","2016","1000 ha","5.1","I","Value imputed by a receiving agency",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","2017","2017","1000 ha","5.1","I","Value imputed by a receiving agency",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","2018","2018","1000 ha","5.1","I","Value imputed by a receiving agency",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","2019","2019","1000 ha","5.1","I","Value imputed by a receiving agency",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","2020","2020","1000 ha","5.1","I","Value imputed by a receiving agency",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","2021","2021","1000 ha","5.1","I","Value imputed by a receiving agency",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","2022","2022","1000 ha","5.1","I","Value imputed by a receiving agency",""
"RL","Land Use","659","Saint Kitts and Nevis","5110","Area","6620","Cropland","2023","2023","1000 ha","5.1","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","1990","1990","1000 ha","18.9","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","1991","1991","1000 ha","17.8","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","1992","1992","1000 ha","17.7","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","1993","1993","1000 ha","17.7","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","1994","1994","1000 ha","17.5","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","1995","1995","1000 ha","16","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","1996","1996","1000 ha","15.7","A","Official figure",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","1997","1997","1000 ha","15.4","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","1998","1998","1000 ha","14","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","1999","1999","1000 ha","14","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","2000","2000","1000 ha","12.9","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","2001","2001","1000 ha","12.6","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","2002","2002","1000 ha","11.9","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","2003","2003","1000 ha","11.2","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","2004","2004","1000 ha","10","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","2005","2005","1000 ha","9.9","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","2006","2006","1000 ha","9.3","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","2007","2007","1000 ha","9.56","A","Official figure",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","2008","2008","1000 ha","9.57","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","2009","2009","1000 ha","9.57","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","2010","2010","1000 ha","9.57","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","2011","2011","1000 ha","9.57","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","2012","2012","1000 ha","9.57","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","2013","2013","1000 ha","9.57","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","2014","2014","1000 ha","9.57","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","2015","2015","1000 ha","9.57","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","2016","2016","1000 ha","9.57","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","2017","2017","1000 ha","9.57","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","2018","2018","1000 ha","9.57","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","2019","2019","1000 ha","9.57","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","2020","2020","1000 ha","9.57","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","2021","2021","1000 ha","9.57","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","2022","2022","1000 ha","9.57","I","Value imputed by a receiving agency",""
"RL","Land Use","662","Saint Lucia","5110","Area","6620","Cropland","2023","2023","1000 ha","9.57","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","1990","1990","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","1991","1991","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","1992","1992","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","1993","1993","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","1994","1994","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","1995","1995","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","1996","1996","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","1997","1997","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","1998","1998","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","1999","1999","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","2000","2000","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","2001","2001","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","2002","2002","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","2003","2003","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","2004","2004","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","2005","2005","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","2006","2006","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","2007","2007","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","2008","2008","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","2009","2009","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","2010","2010","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","2011","2011","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","2012","2012","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","2013","2013","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","2014","2014","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","2015","2015","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","2016","2016","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","2017","2017","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","2018","2018","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","2019","2019","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","2020","2020","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","2021","2021","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","2022","2022","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6620","Cropland","2023","2023","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","1990","1990","1000 ha","8.58","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","1991","1991","1000 ha","8.22","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","1992","1992","1000 ha","7.86","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","1993","1993","1000 ha","7.5","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","1994","1994","1000 ha","7.14","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","1995","1995","1000 ha","6.78","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","1996","1996","1000 ha","6.42","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","1997","1997","1000 ha","6.06","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","1998","1998","1000 ha","5.7","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","1999","1999","1000 ha","5.34","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","2000","2000","1000 ha","5","A","Official figure",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","2001","2001","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","2002","2002","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","2003","2003","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","2004","2004","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","2005","2005","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","2006","2006","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","2007","2007","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","2008","2008","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","2009","2009","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","2010","2010","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","2011","2011","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","2012","2012","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","2013","2013","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","2014","2014","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","2015","2015","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","2016","2016","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","2017","2017","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","2018","2018","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","2019","2019","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","2020","2020","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","2021","2021","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","2022","2022","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6620","Cropland","2023","2023","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","1990","1990","1000 ha","68","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","1991","1991","1000 ha","68","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","1992","1992","1000 ha","68","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","1993","1993","1000 ha","68","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","1994","1994","1000 ha","68","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","1995","1995","1000 ha","68","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","1996","1996","1000 ha","68","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","1997","1997","1000 ha","67","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","1998","1998","1000 ha","67","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","1999","1999","1000 ha","67","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","2000","2000","1000 ha","67","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","2001","2001","1000 ha","65","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","2002","2002","1000 ha","52","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","2003","2003","1000 ha","61","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","2004","2004","1000 ha","59","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","2005","2005","1000 ha","55","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","2006","2006","1000 ha","55","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","2007","2007","1000 ha","52","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","2008","2008","1000 ha","52","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","2009","2009","1000 ha","63","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","2010","2010","1000 ha","61","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","2011","2011","1000 ha","63","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","2012","2012","1000 ha","57","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","2013","2013","1000 ha","66","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","2014","2014","1000 ha","71","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","2015","2015","1000 ha","71","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","2016","2016","1000 ha","71","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","2017","2017","1000 ha","68","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","2018","2018","1000 ha","68","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","2019","2019","1000 ha","67","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","2020","2020","1000 ha","65","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","2021","2021","1000 ha","62","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","2022","2022","1000 ha","53","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6620","Cropland","2023","2023","1000 ha","55.432","A","Official figure",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","1990","1990","1000 ha","71","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","1991","1991","1000 ha","75","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","1992","1992","1000 ha","75","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","1993","1993","1000 ha","75","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","1994","1994","1000 ha","75","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","1995","1995","1000 ha","70","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","1996","1996","1000 ha","70","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","1997","1997","1000 ha","65","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","1998","1998","1000 ha","60","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","1999","1999","1000 ha","60","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","2000","2000","1000 ha","60","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","2001","2001","1000 ha","53","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","2002","2002","1000 ha","53","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","2003","2003","1000 ha","53","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","2004","2004","1000 ha","48","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","2005","2005","1000 ha","47","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","2006","2006","1000 ha","47","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","2007","2007","1000 ha","47","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","2008","2008","1000 ha","47","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","2009","2009","1000 ha","47","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","2010","2010","1000 ha","47","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","2011","2011","1000 ha","47","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","2012","2012","1000 ha","47","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","2013","2013","1000 ha","47","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","2014","2014","1000 ha","47","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","2015","2015","1000 ha","47","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","2016","2016","1000 ha","47","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","2017","2017","1000 ha","47","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","2018","2018","1000 ha","47","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","2019","2019","1000 ha","47","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","2020","2020","1000 ha","47","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","2021","2021","1000 ha","47","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","2022","2022","1000 ha","47","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6620","Cropland","2023","2023","1000 ha","47","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","1990","1990","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","1991","1991","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","1992","1992","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","1993","1993","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","1994","1994","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","1995","1995","1000 ha","1","I","Value imputed by a receiving agency",""
