Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6610","Agricultural land","2015","2015","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6610","Agricultural land","2016","2016","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6610","Agricultural land","2017","2017","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6610","Agricultural land","2018","2018","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6610","Agricultural land","2019","2019","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6610","Agricultural land","2020","2020","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6610","Agricultural land","2021","2021","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6610","Agricultural land","2022","2022","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","666","Saint Pierre and Miquelon","5110","Area","6610","Agricultural land","2023","2023","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","1990","1990","1000 ha","10.58","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","1991","1991","1000 ha","10.22","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","1992","1992","1000 ha","9.86","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","1993","1993","1000 ha","9.5","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","1994","1994","1000 ha","9.14","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","1995","1995","1000 ha","8.78","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","1996","1996","1000 ha","8.42","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","1997","1997","1000 ha","8.06","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","1998","1998","1000 ha","7.7","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","1999","1999","1000 ha","7.34","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","2000","2000","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","2001","2001","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","2002","2002","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","2003","2003","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","2004","2004","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","2005","2005","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","2006","2006","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","2007","2007","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","2008","2008","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","2009","2009","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","2010","2010","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","2011","2011","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","2012","2012","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","2013","2013","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","2014","2014","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","2015","2015","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","2016","2016","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","2017","2017","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","2018","2018","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","2019","2019","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","2020","2020","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","2021","2021","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","2022","2022","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","670","Saint Vincent and the Grenadines","5110","Area","6610","Agricultural land","2023","2023","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","1990","1990","1000 ha","88","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","1991","1991","1000 ha","89","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","1992","1992","1000 ha","89","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","1993","1993","1000 ha","89","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","1994","1994","1000 ha","89","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","1995","1995","1000 ha","89","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","1996","1996","1000 ha","89","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","1997","1997","1000 ha","88","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","1998","1998","1000 ha","88","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","1999","1999","1000 ha","88","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","2000","2000","1000 ha","88","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","2001","2001","1000 ha","86","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","2002","2002","1000 ha","74","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","2003","2003","1000 ha","80.5","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","2004","2004","1000 ha","77.5","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","2005","2005","1000 ha","72.8","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","2006","2006","1000 ha","72.8","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","2007","2007","1000 ha","70","I","Value imputed by a receiving agency",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","2008","2008","1000 ha","70.8","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","2009","2009","1000 ha","80.4","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","2010","2010","1000 ha","78.3","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","2011","2011","1000 ha","80","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","2012","2012","1000 ha","73.2","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","2013","2013","1000 ha","83.2","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","2014","2014","1000 ha","88.2","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","2015","2015","1000 ha","87","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","2016","2016","1000 ha","87","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","2017","2017","1000 ha","84","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","2018","2018","1000 ha","84","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","2019","2019","1000 ha","84","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","2020","2020","1000 ha","80","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","2021","2021","1000 ha","78","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","2022","2022","1000 ha","72","A","Official figure",""
"RL","Land Use","740","Suriname","5110","Area","6610","Agricultural land","2023","2023","1000 ha","71.432","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","1990","1990","1000 ha","77","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","1991","1991","1000 ha","81","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","1992","1992","1000 ha","81","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","1993","1993","1000 ha","81","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","1994","1994","1000 ha","81","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","1995","1995","1000 ha","76","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","1996","1996","1000 ha","76","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","1997","1997","1000 ha","71","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","1998","1998","1000 ha","66","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","1999","1999","1000 ha","67","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","2000","2000","1000 ha","67","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","2001","2001","1000 ha","60","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","2002","2002","1000 ha","60","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","2003","2003","1000 ha","60","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","2004","2004","1000 ha","55","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","2005","2005","1000 ha","54","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","2006","2006","1000 ha","54","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","2007","2007","1000 ha","54","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","2008","2008","1000 ha","54","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","2009","2009","1000 ha","54","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","2010","2010","1000 ha","54","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","2011","2011","1000 ha","54","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","2012","2012","1000 ha","54","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","2013","2013","1000 ha","54","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","2014","2014","1000 ha","54","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","2015","2015","1000 ha","54","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","2016","2016","1000 ha","54","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","2017","2017","1000 ha","54","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","2018","2018","1000 ha","54","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","2019","2019","1000 ha","54","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","2020","2020","1000 ha","54","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","2021","2021","1000 ha","54","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","2022","2022","1000 ha","54","I","Value imputed by a receiving agency",""
"RL","Land Use","780","Trinidad and Tobago","5110","Area","6610","Agricultural land","2023","2023","1000 ha","54","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","1990","1990","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","1991","1991","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","1992","1992","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","1993","1993","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","1994","1994","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","1995","1995","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","1996","1996","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","1997","1997","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","1998","1998","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","1999","1999","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","2000","2000","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","2001","2001","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","2002","2002","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","2003","2003","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","2004","2004","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","2005","2005","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","2006","2006","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","2007","2007","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","2008","2008","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","2009","2009","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","2010","2010","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","2011","2011","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","2012","2012","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","2013","2013","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","2014","2014","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","2015","2015","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","2016","2016","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","2017","2017","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","2018","2018","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","2019","2019","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","2020","2020","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","2021","2021","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","2022","2022","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6610","Agricultural land","2023","2023","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","1990","1990","1000 ha","426948","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","1991","1991","1000 ha","426948","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","1992","1992","1000 ha","425429","A","Official figure",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","1993","1993","1000 ha","422948","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","1994","1994","1000 ha","421139","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","1995","1995","1000 ha","420139","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","1996","1996","1000 ha","416306","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","1997","1997","1000 ha","414885","A","Official figure",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","1998","1998","1000 ha","414588","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","1999","1999","1000 ha","413887","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","2000","2000","1000 ha","414399","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","2001","2001","1000 ha","414944","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","2002","2002","1000 ha","413064","A","Official figure",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","2003","2003","1000 ha","413022.72","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","2004","2004","1000 ha","412981.44","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","2005","2005","1000 ha","412940.16","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","2006","2006","1000 ha","412898.88","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","2007","2007","1000 ha","412857.6","A","Official figure",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","2008","2008","1000 ha","414880.8236","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","2009","2009","1000 ha","416904.0472","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","2010","2010","1000 ha","418927.2707","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","2011","2011","1000 ha","420950.4943","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","2012","2012","1000 ha","422973.7179","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","2013","2013","1000 ha","423827.5828","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","2014","2014","1000 ha","424681.4477","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","2015","2015","1000 ha","425535.3125","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","2016","2016","1000 ha","426389.1774","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","2017","2017","1000 ha","427243.0423","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","2018","2018","1000 ha","426102.5073","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","2019","2019","1000 ha","424961.9723","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","2020","2020","1000 ha","423821.4373","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","2021","2021","1000 ha","422680.9024","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","2022","2022","1000 ha","421540.3674","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6610","Agricultural land","2023","2023","1000 ha","421540.3674","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","1990","1990","1000 ha","10","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","1991","1991","1000 ha","10","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","1992","1992","1000 ha","10","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","1993","1993","1000 ha","10","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","1994","1994","1000 ha","9","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","1995","1995","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","1996","1996","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","1997","1997","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","1998","1998","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","1999","1999","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","2000","2000","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","2001","2001","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","2002","2002","1000 ha","6","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","2003","2003","1000 ha","6","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","2004","2004","1000 ha","6","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","2005","2005","1000 ha","6","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","2006","2006","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","2007","2007","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","2008","2008","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","2009","2009","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","2010","2010","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","2011","2011","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","2012","2012","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","2013","2013","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","2014","2014","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","2015","2015","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","2016","2016","1000 ha","4","I","Value imputed by a receiving agency",""
