Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"RL","Land Use","368","Iraq","5110","Area","6620","Cropland","2018","2018","1000 ha","5379","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6620","Cropland","2019","2019","1000 ha","5450.8","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6620","Cropland","2020","2020","1000 ha","5453.4","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6620","Cropland","2021","2021","1000 ha","5498.1","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6620","Cropland","2022","2022","1000 ha","5469.7","I","Value imputed by a receiving agency",""
"RL","Land Use","368","Iraq","5110","Area","6620","Cropland","2023","2023","1000 ha","5492.4","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","1990","1990","1000 ha","431","A","Official figure",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","1991","1991","1000 ha","433","A","Official figure",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","1992","1992","1000 ha","432","A","Official figure",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","1993","1993","1000 ha","432","A","Official figure",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","1994","1994","1000 ha","434","A","Official figure",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","1995","1995","1000 ha","428","A","Official figure",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","1996","1996","1000 ha","419","A","Official figure",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","1997","1997","1000 ha","419","A","Official figure",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","1998","1998","1000 ha","419","A","Official figure",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","1999","1999","1000 ha","418","A","Official figure",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","2000","2000","1000 ha","424","A","Official figure",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","2001","2001","1000 ha","426","A","Official figure",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","2002","2002","1000 ha","433","A","Official figure",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","2003","2003","1000 ha","420","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","2004","2004","1000 ha","380.5","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","2005","2005","1000 ha","380.5","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","2006","2006","1000 ha","372.8","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","2007","2007","1000 ha","381.1","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","2008","2008","1000 ha","377","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","2009","2009","1000 ha","382.6","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","2010","2010","1000 ha","370.9","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","2011","2011","1000 ha","377","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","2012","2012","1000 ha","386.2","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","2013","2013","1000 ha","380.3","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","2014","2014","1000 ha","397.7","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","2015","2015","1000 ha","393.9","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","2016","2016","1000 ha","392","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","2017","2017","1000 ha","483","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","2018","2018","1000 ha","483.3","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","2019","2019","1000 ha","478.4","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","2020","2020","1000 ha","376.8","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","2021","2021","1000 ha","375","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","2022","2022","1000 ha","370.6","I","Value imputed by a receiving agency",""
"RL","Land Use","376","Israel","5110","Area","6620","Cropland","2023","2023","1000 ha","372.7","I","Value imputed by a receiving agency",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","1990","1990","1000 ha","5243","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","1991","1991","1000 ha","5204","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","1992","1992","1000 ha","5165","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","1993","1993","1000 ha","5124","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","1994","1994","1000 ha","5083","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","1995","1995","1000 ha","5038","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","1996","1996","1000 ha","4994","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","1997","1997","1000 ha","4949","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","1998","1998","1000 ha","4905","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","1999","1999","1000 ha","4866","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","2000","2000","1000 ha","4830","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","2001","2001","1000 ha","4793","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","2002","2002","1000 ha","4763","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","2003","2003","1000 ha","4736","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","2004","2004","1000 ha","4714","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","2005","2005","1000 ha","4692","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","2006","2006","1000 ha","4671","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","2007","2007","1000 ha","4650","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","2008","2008","1000 ha","4628","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","2009","2009","1000 ha","4609","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","2010","2010","1000 ha","4593","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","2011","2011","1000 ha","4561","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","2012","2012","1000 ha","4549","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","2013","2013","1000 ha","4538","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","2014","2014","1000 ha","4518","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","2015","2015","1000 ha","4496","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","2016","2016","1000 ha","4471","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","2017","2017","1000 ha","4444","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","2018","2018","1000 ha","4420","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","2019","2019","1000 ha","4397","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","2020","2020","1000 ha","4372","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","2021","2021","1000 ha","4349","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","2022","2022","1000 ha","4325","A","Official figure",""
"RL","Land Use","392","Japan","5110","Area","6620","Cropland","2023","2023","1000 ha","4297","A","Official figure",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","1990","1990","1000 ha","249.2","I","Value imputed by a receiving agency",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","1991","1991","1000 ha","219.4","I","Value imputed by a receiving agency",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","1992","1992","1000 ha","329.7","I","Value imputed by a receiving agency",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","1993","1993","1000 ha","299","I","Value imputed by a receiving agency",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","1994","1994","1000 ha","281","I","Value imputed by a receiving agency",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","1995","1995","1000 ha","323","I","Value imputed by a receiving agency",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","1996","1996","1000 ha","260","I","Value imputed by a receiving agency",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","1997","1997","1000 ha","270","I","Value imputed by a receiving agency",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","1998","1998","1000 ha","275","I","Value imputed by a receiving agency",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","1999","1999","1000 ha","276","I","Value imputed by a receiving agency",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","2000","2000","1000 ha","278","I","Value imputed by a receiving agency",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","2001","2001","1000 ha","280","A","Official figure",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","2002","2002","1000 ha","283","A","Official figure",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","2003","2003","1000 ha","263","A","Official figure",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","2004","2004","1000 ha","295","A","Official figure",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","2005","2005","1000 ha","271","A","Official figure",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","2006","2006","1000 ha","276","A","Official figure",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","2007","2007","1000 ha","221.3","A","Official figure",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","2008","2008","1000 ha","230.5","A","Official figure",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","2009","2009","1000 ha","283","A","Official figure",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","2010","2010","1000 ha","260.3","A","Official figure",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","2011","2011","1000 ha","260.6","A","Official figure",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","2012","2012","1000 ha","302.9","A","Official figure",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","2013","2013","1000 ha","314.6","A","Official figure",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","2014","2014","1000 ha","322","A","Official figure",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","2015","2015","1000 ha","314.3","A","Official figure",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","2016","2016","1000 ha","323.96","A","Official figure",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","2017","2017","1000 ha","265","A","Official figure",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","2018","2018","1000 ha","279.8","A","Official figure",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","2019","2019","1000 ha","294.5","A","Official figure",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","2020","2020","1000 ha","287","A","Official figure",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","2021","2021","1000 ha","281","A","Official figure",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","2022","2022","1000 ha","300.5343","A","Official figure",""
"RL","Land Use","400","Jordan","5110","Area","6620","Cropland","2023","2023","1000 ha","287.3","A","Official figure",""
