Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"RL","Land Use","096","Brunei Darussalam","5110","Area","6610","Agricultural land","2006","2006","1000 ha","12.3","I","Value imputed by a receiving agency",""
"RL","Land Use","096","Brunei Darussalam","5110","Area","6610","Agricultural land","2007","2007","1000 ha","12.4","I","Value imputed by a receiving agency",""
"RL","Land Use","096","Brunei Darussalam","5110","Area","6610","Agricultural land","2008","2008","1000 ha","12.4","I","Value imputed by a receiving agency",""
"RL","Land Use","096","Brunei Darussalam","5110","Area","6610","Agricultural land","2009","2009","1000 ha","13.4","I","Value imputed by a receiving agency",""
"RL","Land Use","096","Brunei Darussalam","5110","Area","6610","Agricultural land","2010","2010","1000 ha","13.4","I","Value imputed by a receiving agency",""
"RL","Land Use","096","Brunei Darussalam","5110","Area","6610","Agricultural land","2011","2011","1000 ha","13.4","I","Value imputed by a receiving agency",""
"RL","Land Use","096","Brunei Darussalam","5110","Area","6610","Agricultural land","2012","2012","1000 ha","13.4","I","Value imputed by a receiving agency",""
"RL","Land Use","096","Brunei Darussalam","5110","Area","6610","Agricultural land","2013","2013","1000 ha","13.4","I","Value imputed by a receiving agency",""
"RL","Land Use","096","Brunei Darussalam","5110","Area","6610","Agricultural land","2014","2014","1000 ha","13.4","I","Value imputed by a receiving agency",""
"RL","Land Use","096","Brunei Darussalam","5110","Area","6610","Agricultural land","2015","2015","1000 ha","13.4","I","Value imputed by a receiving agency",""
"RL","Land Use","096","Brunei Darussalam","5110","Area","6610","Agricultural land","2016","2016","1000 ha","13.4","I","Value imputed by a receiving agency",""
"RL","Land Use","096","Brunei Darussalam","5110","Area","6610","Agricultural land","2017","2017","1000 ha","13.4","I","Value imputed by a receiving agency",""
"RL","Land Use","096","Brunei Darussalam","5110","Area","6610","Agricultural land","2018","2018","1000 ha","13.4","I","Value imputed by a receiving agency",""
"RL","Land Use","096","Brunei Darussalam","5110","Area","6610","Agricultural land","2019","2019","1000 ha","13.4","I","Value imputed by a receiving agency",""
"RL","Land Use","096","Brunei Darussalam","5110","Area","6610","Agricultural land","2020","2020","1000 ha","13.4","I","Value imputed by a receiving agency",""
"RL","Land Use","096","Brunei Darussalam","5110","Area","6610","Agricultural land","2021","2021","1000 ha","13.4","I","Value imputed by a receiving agency",""
"RL","Land Use","096","Brunei Darussalam","5110","Area","6610","Agricultural land","2022","2022","1000 ha","13.4","I","Value imputed by a receiving agency",""
"RL","Land Use","096","Brunei Darussalam","5110","Area","6610","Agricultural land","2023","2023","1000 ha","13.4","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","1990","1990","1000 ha","4455","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","1991","1991","1000 ha","4510","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","1992","1992","1000 ha","4515","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","1993","1993","1000 ha","4522.222","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","1994","1994","1000 ha","4564.551","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","1995","1995","1000 ha","4563.146","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","1996","1996","1000 ha","4575.664","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","1997","1997","1000 ha","4574.96","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","1998","1998","1000 ha","4630","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","1999","1999","1000 ha","4640","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","2000","2000","1000 ha","4770","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","2001","2001","1000 ha","4890","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","2002","2002","1000 ha","5000","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","2003","2003","1000 ha","5100","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","2004","2004","1000 ha","5230","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","2005","2005","1000 ha","5356","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","2006","2006","1000 ha","5355","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","2007","2007","1000 ha","5355","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","2008","2008","1000 ha","5355","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","2009","2009","1000 ha","5328.732","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","2010","2010","1000 ha","5381.411","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","2011","2011","1000 ha","5433.1958","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","2012","2012","1000 ha","5498.7572","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","2013","2013","1000 ha","5551.9852","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","2014","2014","1000 ha","5592.6141","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","2015","2015","1000 ha","5647.944","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","2016","2016","1000 ha","5700.004","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","2017","2017","1000 ha","5784.6239","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","2018","2018","1000 ha","5858.3648","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","2019","2019","1000 ha","5951.5978","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","2020","2020","1000 ha","6054.8817","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","2021","2021","1000 ha","6125.2397","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","2022","2022","1000 ha","6144.9397","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6610","Agricultural land","2023","2023","1000 ha","6154.3397","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","1990","1990","1000 ha","8","A","Official figure",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","1991","1991","1000 ha","8","A","Official figure",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","1992","1992","1000 ha","8","A","Official figure",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","1993","1993","1000 ha","8","A","Official figure",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","1994","1994","1000 ha","8","A","Official figure",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","1995","1995","1000 ha","8","A","Official figure",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","1996","1996","1000 ha","8","A","Official figure",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","1997","1997","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","1998","1998","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","1999","1999","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","2000","2000","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","2001","2001","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","2002","2002","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","2003","2003","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","2004","2004","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","2005","2005","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","2006","2006","1000 ha","6","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","2007","2007","1000 ha","6","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","2008","2008","1000 ha","6","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","2009","2009","1000 ha","6","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","2010","2010","1000 ha","5.5","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","2011","2011","1000 ha","5.5","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","2012","2012","1000 ha","5.1","A","Official figure",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","2013","2013","1000 ha","5.1","A","Official figure",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","2014","2014","1000 ha","5.1","A","Official figure",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","2015","2015","1000 ha","5.1","A","Official figure",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","2016","2016","1000 ha","5","A","Official figure",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","2017","2017","1000 ha","5.1","A","Official figure",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","2018","2018","1000 ha","5","A","Official figure",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","2019","2019","1000 ha","5","A","Official figure",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","2020","2020","1000 ha","4","A","Official figure",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","2021","2021","1000 ha","4","A","Official figure",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","2022","2022","1000 ha","4","A","Official figure",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6610","Agricultural land","2023","2023","1000 ha","4","A","Official figure",""
"RL","Land Use","156","China, mainland","5110","Area","6610","Agricultural land","1990","1990","1000 ha","505694","I","Value imputed by a receiving agency",""
"RL","Land Use","156","China, mainland","5110","Area","6610","Agricultural land","1991","1991","1000 ha","511379","I","Value imputed by a receiving agency",""
